公司代號,公司名稱,"營業收入","營業成本","營業毛利（毛損）","未實現銷貨（損）益","已實現銷貨（損）益","營業毛利（毛損）淨額","營業費用","其他收益及費損淨額","營業利益（損失）","營業外收入及支出","稅前淨利（淨損）","所得稅費用（利益）","繼續營業單位本期淨利（淨損）","停業單位損益","合併前非屬共同控制股權損益","本期淨利（淨損）","其他綜合損益（淨額）","合併前非屬共同控制股權綜合損益淨額","本期綜合損益總額","淨利（淨損）歸屬於母公司業主","淨利（淨損）歸屬於共同控制下前手權益","淨利（淨損）歸屬於非控制權益","綜合損益總額歸屬於母公司業主","綜合損益總額歸屬於共同控制下前手權益","綜合損益總額歸屬於非控制權益","基本每股盈餘（元）",
"3557","嘉威光電",350766.00,377032.00,-26266.00,--,--,-26266.00,69608.00,1373.00,-94501.00,-3613.00,-98114.00,10000.00,-108114.00,--,--,-108114.00,-253.00,--,-108367.00,-105153.00,--,-2961.00,-105406.00,--,-2961.00,-0.96,
"3559","全智科",531199.00,396464.00,134735.00,--,--,134735.00,74072.00,--,60663.00,5736.00,66399.00,14349.00,52050.00,--,--,52050.00,0.00,--,52050.00,--,--,--,--,--,--,0.44,
"3561","昇陽科",5340039.00,4828384.00,511655.00,--,--,511655.00,222730.00,--,288925.00,-50691.00,238234.00,36.00,238198.00,--,--,238198.00,74347.00,--,312545.00,238204.00,--,-6.00,312551.00,--,-6.00,0.68,
"3573","穎台",2305476.00,1980410.00,325066.00,--,--,325066.00,312193.00,--,12873.00,-7554.00,5319.00,518.00,4801.00,--,--,4801.00,-1677.00,--,3124.00,4801.00,--,--,3124.00,--,--,0.03,
"3576","新日光",14664204.00,13204180.00,1460024.00,--,--,1460024.00,810387.00,32699.00,682336.00,79930.00,762266.00,-7230.00,769496.00,--,--,769496.00,-90734.00,--,678762.00,793946.00,--,-24450.00,703212.00,--,-24450.00,1.02,
"3579","尚志",7601211.00,7504888.00,96323.00,--,--,96323.00,345913.00,--,-249590.00,-99839.00,-349429.00,41609.00,-391038.00,--,--,-391038.00,-26378.00,--,-417416.00,-94958.00,0.00,-296080.00,-97637.00,0.00,-319779.00,-0.82,
"3583","辛耘",1197594.00,832868.00,364726.00,--,--,364726.00,316508.00,--,48218.00,8852.00,57070.00,19172.00,37898.00,--,--,37898.00,-1069.00,--,36829.00,37898.00,--,--,36829.00,--,--,0.47,
"3584","介面光電",4008050.00,4117005.00,-108955.00,--,--,-108955.00,364942.00,--,-473897.00,-38864.00,-512761.00,13787.00,-526548.00,--,--,-526548.00,1528.00,--,-525020.00,-526548.00,--,--,-525020.00,--,--,-3.82,
"3588","通嘉",525364.00,335218.00,190146.00,--,--,190146.00,134163.00,--,55983.00,4448.00,60431.00,8823.00,51608.00,--,--,51608.00,-263.00,--,51345.00,51608.00,--,--,51345.00,--,--,1.14,
"3591","艾笛森",1459532.00,1246174.00,213358.00,--,--,213358.00,227898.00,--,-14540.00,9342.00,-5198.00,9202.00,-14400.00,--,--,-14400.00,-25283.00,--,-39683.00,-8936.00,--,-5464.00,-34235.00,--,-5448.00,-0.07,
"3593","力銘",28591.00,80280.00,-51689.00,--,--,-51689.00,55466.00,--,-107155.00,595.00,-106560.00,11760.00,-118320.00,--,--,-118320.00,-9638.00,--,-127958.00,-118320.00,--,0.00,-127958.00,--,0.00,-1.05,
"3596","智易科技",8319483.00,6928964.00,1390519.00,--,--,1390519.00,936767.00,--,453752.00,46595.00,500347.00,118257.00,382090.00,--,--,382090.00,-149.00,--,381941.00,317949.00,--,64141.00,317902.00,--,64039.00,1.94,
"3598","奕力",4524270.00,3774957.00,749313.00,--,--,749313.00,568338.00,--,180975.00,3000.00,183975.00,17272.00,166703.00,0.00,--,166703.00,8191.00,--,174894.00,166703.00,0.00,0.00,174894.00,0.00,0.00,2.34,
"3605","宏致",1969634.00,1393333.00,576301.00,--,--,576301.00,466582.00,--,109719.00,193543.00,303262.00,58520.00,244742.00,--,--,244742.00,-124809.00,--,119933.00,244742.00,--,--,119933.00,--,--,1.99,
"3607","谷崧",3721662.00,3250284.00,471378.00,--,--,471378.00,357482.00,10513.00,124409.00,60767.00,185176.00,69829.00,115347.00,--,--,115347.00,-29102.00,--,86245.00,116156.00,--,-809.00,91526.00,--,-5281.00,0.98,
"3617","碩天科技",2436701.00,1457742.00,978959.00,--,--,978959.00,826361.00,--,152598.00,11257.00,163855.00,40453.00,123402.00,--,--,123402.00,-886.00,--,122516.00,129967.00,--,-6565.00,127354.00,--,-4838.00,1.63,
"3622","洋華",3072282.00,2957066.00,115216.00,--,--,115216.00,454178.00,--,-338962.00,-91173.00,-430135.00,13063.00,-443198.00,9206.00,--,-433992.00,-32326.00,--,-466318.00,-429228.00,--,-4764.00,-461554.00,--,-4764.00,-2.84,
"3645","達邁",639165.00,497576.00,141589.00,--,--,141589.00,77512.00,--,64077.00,-7427.00,56650.00,12311.00,44339.00,--,--,44339.00,-183.00,--,44156.00,49595.00,--,-5256.00,49412.00,--,-5256.00,0.42,
"3653","健策",1871844.00,1357251.00,514593.00,--,--,514593.00,279768.00,--,234825.00,8526.00,243351.00,28980.00,214371.00,--,--,214371.00,-1609.00,--,212762.00,214371.00,0.00,0.00,212762.00,0.00,0.00,2.02,
"3661","F- 世芯",2167170.00,1742414.00,424756.00,--,--,424756.00,290246.00,--,134510.00,464.00,134974.00,22312.00,112662.00,--,--,112662.00,4242.00,--,116904.00,112662.00,--,0.00,116904.00,--,--,2.08,
"3665","F-貿聯",3615266.00,2591576.00,1023690.00,--,--,1023690.00,636623.00,--,387067.00,-29480.00,357587.00,91461.00,266126.00,--,--,266126.00,-26686.00,--,239440.00,266126.00,--,--,239440.00,--,--,3.17,
"3669","圓展",896696.00,426797.00,469899.00,--,--,469899.00,427276.00,--,42623.00,4005.00,46628.00,7604.00,39024.00,--,--,39024.00,968.00,--,39992.00,39024.00,--,--,39992.00,--,--,0.40,
"3673","F-TPK",57322545.00,51915626.00,5406919.00,--,--,5406919.00,5019131.00,--,387788.00,-98996.00,288792.00,-263245.00,552037.00,--,--,552037.00,96982.00,--,649019.00,451721.00,--,100316.00,541132.00,--,107887.00,1.37,
"3679","新至陞",1762567.00,1445446.00,317121.00,--,--,317121.00,187169.00,--,129952.00,32830.00,162782.00,47450.00,115332.00,--,--,115332.00,-71765.00,--,43567.00,115332.00,--,--,43567.00,--,--,1.45,
"3682","亞太電信",8330278.00,5550692.00,2779586.00,--,--,2779586.00,2382296.00,--,397290.00,62915.00,460205.00,72734.00,387471.00,--,--,387471.00,--,--,387471.00,387471.00,--,--,387471.00,--,--,0.12,
"3686","達能",937362.00,1098341.00,-160979.00,--,--,-160979.00,49560.00,--,-210539.00,-30420.00,-240959.00,-31084.00,-209875.00,--,--,-209875.00,917.00,--,-208958.00,--,--,--,--,--,--,-0.61,
"3694","海華科技",2436922.00,2373931.00,62991.00,--,--,62991.00,486929.00,--,-423938.00,-11681.00,-435619.00,15620.00,-451239.00,--,--,-451239.00,-5252.00,--,-456491.00,-451239.00,--,--,-456491.00,--,--,-3.48,
"3698","隆達",7015074.00,6065521.00,949553.00,--,--,949553.00,660168.00,--,289385.00,-79254.00,210131.00,25675.00,184456.00,--,--,184456.00,-34144.00,--,150312.00,194301.00,--,-9845.00,160246.00,--,-9934.00,0.37,
"3701","大眾投控",7171773.00,6424906.00,746867.00,--,--,746867.00,940563.00,--,-193696.00,-223769.00,-417465.00,55172.00,-472637.00,--,--,-472637.00,-116752.00,--,-589389.00,-271814.00,--,-200823.00,-336706.00,--,-252683.00,-0.85,
"3702","大聯大",216047412.00,205934231.00,10113181.00,--,--,10113181.00,6049422.00,--,4063759.00,-451843.00,3611916.00,704294.00,2907622.00,--,--,2907622.00,-6751.00,--,2900871.00,2906584.00,--,1038.00,2899604.00,--,1267.00,1.76,
"3703","欣陸投控",11031405.00,9341731.00,1689674.00,--,--,1689674.00,664949.00,--,1024725.00,-72712.00,952013.00,169874.00,782139.00,--,--,782139.00,-659341.00,--,122798.00,775191.00,--,6948.00,115705.00,--,7093.00,0.92,
"3704","合勤控",9423318.00,6841714.00,2581604.00,--,--,2581604.00,2206212.00,--,375392.00,21414.00,396806.00,135389.00,261417.00,--,--,261417.00,-40590.00,--,220827.00,262544.00,--,-1127.00,221108.00,--,-281.00,0.55,
"3705","永信",2844231.00,1539515.00,1304716.00,--,--,1304716.00,903791.00,--,400925.00,72994.00,473919.00,105893.00,368026.00,--,--,368026.00,11923.00,--,379949.00,366253.00,--,1773.00,379714.00,--,235.00,1.44,
"3706","神達",20243833.00,17475889.00,2767944.00,--,--,2767944.00,2984096.00,--,-216152.00,629856.00,413704.00,139938.00,273766.00,--,--,273766.00,-6127.00,--,267639.00,273822.00,--,-56.00,267695.00,--,-56.00,0.37,
"4104","佳醫",2853393.00,2270476.00,582917.00,22371.00,22106.00,582652.00,395927.00,--,186725.00,70097.00,256822.00,58792.00,198030.00,--,--,198030.00,213289.00,--,411319.00,153933.00,--,44097.00,340878.00,--,70441.00,1.36,
"4106","雃博",1165797.00,635423.00,530374.00,--,--,530374.00,378287.00,--,152087.00,8903.00,160990.00,44130.00,116860.00,--,--,116860.00,14946.00,--,131806.00,109279.00,--,7581.00,117667.00,--,14139.00,1.31,
"4108","懷特",55384.00,54214.00,1170.00,0.00,0.00,1170.00,166963.00,0.00,-165793.00,8399.00,-157394.00,24.00,-157418.00,0.00,--,-157418.00,15947.00,--,-141471.00,-147848.00,--,-9570.00,-131901.00,--,-9570.00,-0.90,
"4119","旭富製藥",791015.00,532717.00,258298.00,--,--,258298.00,101386.00,--,156912.00,36253.00,193165.00,36379.00,156786.00,--,--,156786.00,-311.00,--,156475.00,156786.00,--,--,156475.00,--,--,2.39,
"4133","亞諾法",219099.00,109425.00,109674.00,--,--,109674.00,81350.00,--,28324.00,2739.00,31063.00,5073.00,25990.00,--,--,25990.00,0.00,--,25990.00,--,--,--,--,--,--,0.44,
"4137","F-麗豐",1433055.00,274247.00,1158808.00,--,0.00,1158808.00,738716.00,--,420092.00,67119.00,487211.00,128456.00,358755.00,--,--,358755.00,-67344.00,--,291411.00,358755.00,--,--,291411.00,--,--,4.51,
"4141","F - 龍燈",4790163.00,2963530.00,1826633.00,--,--,1826633.00,1479441.00,0.00,347192.00,33450.00,380642.00,135784.00,244858.00,--,--,244858.00,-83088.00,--,161770.00,244858.00,0.00,0.00,161770.00,0.00,0.00,1.86,
"4142","國光生技",265797.00,258105.00,7692.00,--,--,7692.00,207620.00,--,-199928.00,-15278.00,-215206.00,-32863.00,-182343.00,--,--,-182343.00,9521.00,--,-172822.00,-135129.00,--,-47214.00,-125608.00,--,-47214.00,-0.73,
"4144","F-康聯",1035841.00,515243.00,520598.00,--,--,520598.00,359024.00,--,161574.00,184676.00,346250.00,58822.00,287428.00,--,--,287428.00,-162873.00,--,124555.00,260246.00,--,27182.00,107209.00,--,17346.00,3.34,
"4164","承業醫",944653.00,685644.00,259009.00,--,--,259009.00,112706.00,--,146303.00,-4690.00,141613.00,20985.00,120628.00,--,--,120628.00,98601.00,--,219229.00,121709.00,--,-1081.00,220310.00,--,-1081.00,0.94,
"4306","炎洲",10016893.00,8931725.00,1085168.00,--,--,1085168.00,781771.00,--,303397.00,-39548.00,263849.00,71800.00,192049.00,--,--,192049.00,-160701.00,--,31348.00,63874.00,--,128175.00,-36085.00,--,67433.00,0.14,
"4414","如興",1249432.00,1026258.00,223174.00,--,--,223174.00,146460.00,--,76714.00,-18329.00,58385.00,19628.00,38757.00,--,--,38757.00,1138.00,--,39895.00,38757.00,--,--,39895.00,--,--,0.31,
"4426","利勤實業",604165.00,395191.00,208974.00,--,--,208974.00,110233.00,--,98741.00,-1813.00,96928.00,20454.00,76474.00,--,--,76474.00,-18.00,--,76456.00,76474.00,--,--,76456.00,--,--,1.10,
"4526","東台",4322712.00,3222207.00,1100505.00,--,--,1100505.00,770774.00,--,329731.00,60712.00,390443.00,91974.00,298469.00,--,--,298469.00,11503.00,--,309972.00,257958.00,--,40511.00,269600.00,--,40372.00,1.12,
"4532","瑞智精密",10050625.00,8316979.00,1733646.00,--,--,1733646.00,842384.00,--,891262.00,52422.00,943684.00,286441.00,657243.00,--,--,657243.00,-74668.00,--,582575.00,568057.00,--,89186.00,505667.00,--,76908.00,1.21,
"4536","拓凱",3012138.00,2242893.00,769245.00,--,--,769245.00,505206.00,--,264039.00,-4646.00,259393.00,51596.00,207797.00,0.00,--,207797.00,-36832.00,--,170965.00,183409.00,--,24388.00,149119.00,--,21846.00,2.02,
"4722","國精化學",2360545.00,2096658.00,263887.00,--,--,263887.00,192643.00,--,71244.00,-6061.00,65183.00,16027.00,49156.00,--,--,49156.00,-5616.00,--,43540.00,49156.00,--,--,43540.00,--,--,0.56,
"4725","信昌化",12613620.00,12459040.00,154580.00,--,--,154580.00,242222.00,--,-87642.00,-63048.00,-150690.00,-24908.00,-125782.00,--,--,-125782.00,38909.00,--,-86873.00,--,--,--,--,--,--,-0.43,
"4733","上緯企業",2264194.00,1782818.00,481376.00,--,--,481376.00,298651.00,--,182725.00,177485.00,360210.00,29140.00,331070.00,0.00,--,331070.00,-7922.00,--,323148.00,333390.00,--,-2320.00,325468.00,--,-2320.00,4.28,
"4737","華廣",674315.00,406958.00,267357.00,--,--,267357.00,224497.00,--,42860.00,-30354.00,12506.00,7611.00,4895.00,--,--,4895.00,-3097.00,--,1798.00,4895.00,--,--,1798.00,--,--,0.11,
"4746","台耀",1394743.00,1047146.00,347597.00,--,--,347597.00,206500.00,--,141097.00,-2736.00,138361.00,23795.00,114566.00,--,--,114566.00,11136.00,--,125702.00,114566.00,--,--,125702.00,--,--,1.36,
"4755","三福化工",1819009.00,1666968.00,152041.00,--,--,152041.00,133889.00,--,18152.00,58808.00,76960.00,10567.00,66393.00,--,--,66393.00,-1365.00,--,65028.00,66393.00,--,--,65028.00,--,--,0.75,
"4904","遠傳",44886661.00,25699196.00,19187465.00,--,--,19187465.00,10646702.00,--,8540763.00,-527459.00,8013304.00,1381210.00,6632094.00,--,--,6632094.00,-44102.00,--,6587992.00,6579022.00,--,53072.00,6535305.00,--,52687.00,2.02,
"4906","正文",7617122.00,6704236.00,912886.00,--,--,912886.00,962311.00,--,-49425.00,164869.00,115444.00,30392.00,85052.00,-26058.00,--,58994.00,9906.00,--,68900.00,58994.00,--,--,68900.00,--,--,0.19,
"4915","致伸",25182209.00,22175953.00,3006256.00,--,--,3006256.00,2021196.00,--,985060.00,9438.00,994498.00,223060.00,771438.00,--,--,771438.00,-53938.00,--,717500.00,735272.00,--,36166.00,682819.00,--,34681.00,1.70,
"4916","事欣科",795090.00,678524.00,116566.00,--,--,116566.00,71100.00,--,45466.00,-176.00,45290.00,14356.00,30934.00,--,--,30934.00,582.00,--,31516.00,30934.00,--,--,31516.00,--,--,0.46,
"4919","新唐科技",3511258.00,1990038.00,1521220.00,--,--,1521220.00,1315792.00,--,205428.00,62966.00,268394.00,43674.00,224720.00,--,--,224720.00,2558.00,--,227278.00,224720.00,--,--,227278.00,--,--,1.08,
"4930","燦星網通",6222482.00,5373608.00,848874.00,--,--,848874.00,833737.00,--,15137.00,59596.00,74733.00,26218.00,48515.00,--,--,48515.00,-16747.00,--,31768.00,-8127.00,--,56642.00,-12255.00,--,44023.00,-0.03,
"4934","太極能源",3356451.00,2964217.00,392234.00,--,--,392234.00,179418.00,--,212816.00,-32022.00,180794.00,-1699.00,182493.00,--,--,182493.00,-5902.00,--,176591.00,182493.00,--,0.00,176591.00,--,0.00,0.72,
"4935","F-茂林",2770009.00,2162204.00,607805.00,--,--,607805.00,367719.00,--,240086.00,18854.00,258940.00,14115.00,244825.00,0.00,--,244825.00,-18836.00,--,225989.00,244825.00,--,0.00,225989.00,--,--,1.90,
"4938","和碩",431089210.00,406788907.00,24300303.00,0.00,0.00,24300303.00,13529540.00,--,10770763.00,-2636994.00,8133769.00,2163832.00,5969937.00,--,--,5969937.00,-333649.00,--,5636288.00,4229892.00,--,1740045.00,3973388.00,--,1662900.00,1.82,
"4942","嘉彰",4674733.00,3964361.00,710372.00,--,--,710372.00,463847.00,--,246525.00,36268.00,282793.00,85460.00,197333.00,--,--,197333.00,-47446.00,--,149887.00,197567.00,--,-234.00,150121.00,--,-234.00,1.30,
"4952","凌通科技",1404430.00,864895.00,539535.00,--,--,539535.00,369188.00,--,170347.00,4723.00,175070.00,23889.00,151181.00,--,--,151181.00,-10060.00,--,141121.00,151181.00,--,--,141121.00,--,--,1.39,
"4956","光鋐",802415.00,634457.00,167958.00,--,--,167958.00,100518.00,--,67440.00,-217.00,67223.00,8636.00,58587.00,--,--,58587.00,-212.00,--,58375.00,58587.00,--,--,58375.00,--,--,0.58,
"4958","F-臻鼎",30787851.00,25954054.00,4833797.00,--,--,4833797.00,2720539.00,--,2113258.00,-22490.00,2090768.00,195463.00,1895305.00,--,--,1895305.00,-641947.00,--,1253358.00,1895305.00,--,--,1253358.00,--,--,2.57,
"4960","奇美材料",8000649.00,6410382.00,1590267.00,--,--,1590267.00,304741.00,--,1285526.00,4146.00,1289672.00,304707.00,984965.00,--,--,984965.00,-50855.00,--,934110.00,991459.00,--,-6494.00,940609.00,--,-6499.00,2.02,
"4976","佳凌",816460.00,701852.00,114608.00,--,--,114608.00,78596.00,--,36012.00,-115.00,35897.00,12045.00,23852.00,--,--,23852.00,0.00,--,23852.00,--,--,--,--,--,--,0.24,
"4977","F-眾達",829202.00,627832.00,201370.00,--,--,201370.00,87486.00,-173.00,113711.00,5957.00,119668.00,4179.00,115489.00,--,--,115489.00,-5102.00,--,110387.00,115489.00,--,--,110387.00,--,--,2.29,
"4984","F-科納",522135.00,307998.00,214137.00,--,--,214137.00,162941.00,--,51196.00,3815.00,55011.00,22626.00,32385.00,0.00,--,32385.00,1288.00,--,33673.00,32385.00,--,--,33673.00,--,--,0.72,
"4994","傳奇",670555.00,59105.00,611450.00,--,--,611450.00,383423.00,--,228027.00,6083.00,234110.00,57548.00,176562.00,--,--,176562.00,2383.00,--,178945.00,176562.00,--,--,178945.00,--,--,2.50,
"4999","鑫禾",1157159.00,725196.00,431963.00,--,--,431963.00,162308.00,--,269655.00,-6374.00,263281.00,55190.00,208091.00,--,--,208091.00,2018.00,--,210109.00,208091.00,--,--,210109.00,--,--,2.80,
"5007","三星科技",3586566.00,2707216.00,879350.00,--,--,879350.00,219152.00,--,660198.00,19824.00,680022.00,113655.00,566367.00,--,--,566367.00,4972.00,--,571339.00,557259.00,--,9108.00,559909.00,--,11430.00,2.08,
"5203","訊連",1116355.00,159226.00,957129.00,--,--,957129.00,620800.00,--,336329.00,39795.00,376124.00,71753.00,304371.00,--,--,304371.00,5452.00,--,309823.00,304371.00,--,--,309823.00,--,--,3.04,
"5215","F-科嘉",920059.00,717374.00,202685.00,--,--,202685.00,115014.00,-326.00,87345.00,32906.00,120251.00,34678.00,85573.00,--,--,85573.00,-12190.00,--,73383.00,87601.00,--,-2028.00,75517.00,--,-2134.00,1.61,
"5225","F-東科",2491187.00,2125032.00,366155.00,--,--,366155.00,257265.00,--,108890.00,-27.00,108863.00,19389.00,89474.00,0.00,--,89474.00,-11068.00,--,78406.00,89474.00,--,--,78406.00,--,--,1.47,
"5234","達興",1580731.00,1182777.00,397954.00,--,--,397954.00,255511.00,--,142443.00,2556.00,144999.00,19616.00,125383.00,--,--,125383.00,159.00,--,125542.00,125383.00,--,--,125542.00,--,--,1.41,
"5243","F-乙盛",4549105.00,3786480.00,762625.00,--,--,762625.00,521773.00,--,240852.00,9458.00,250310.00,18332.00,231978.00,--,--,231978.00,-10544.00,--,221434.00,236608.00,--,-4630.00,235679.00,--,-14245.00,1.38,
"5259","清惠",268993.00,313381.00,-44388.00,--,--,-44388.00,24677.00,--,-69065.00,-9764.00,-78829.00,-9997.00,-68832.00,--,--,-68832.00,-9570.00,--,-78402.00,--,--,--,--,--,--,-0.96,
"5264","F-鎧勝",14476046.00,10663121.00,3812925.00,--,--,3812925.00,1347046.00,--,2465879.00,50498.00,2516377.00,373342.00,2143035.00,--,--,2143035.00,-133186.00,--,2009849.00,2143035.00,--,--,2009849.00,--,--,6.31,
"5269","祥碩科技",794086.00,449621.00,344465.00,--,--,344465.00,214267.00,--,130198.00,3102.00,133300.00,17170.00,116130.00,--,--,116130.00,--,--,116130.00,116130.00,--,--,116130.00,--,--,2.06,
"5285","界霖",1308212.00,1071863.00,236349.00,--,--,236349.00,105753.00,--,130596.00,2451.00,133047.00,33472.00,99575.00,--,--,99575.00,-18692.00,--,80883.00,99575.00,--,--,80883.00,--,--,1.51,
"5288","F-豐祥",1786537.00,1490142.00,296395.00,0.00,1.00,296396.00,109233.00,--,187163.00,35085.00,222248.00,53514.00,168734.00,0.00,--,168734.00,-18156.00,--,150578.00,168734.00,--,--,150578.00,--,--,2.97,
"5305","敦南科技",5173859.00,3951787.00,1222072.00,958.00,2030.00,1223144.00,867798.00,--,355346.00,193253.00,548599.00,140132.00,408467.00,--,--,408467.00,37692.00,--,446159.00,204288.00,--,204179.00,245842.00,--,200317.00,0.46,
"5388","中磊電子",10691690.00,8912653.00,1779037.00,--,--,1779037.00,1219798.00,--,559239.00,-10412.00,548827.00,93379.00,455448.00,--,--,455448.00,-30232.00,--,425216.00,455448.00,--,0.00,425216.00,--,0.00,2.05,
"5434","崇越科技",8720753.00,7674029.00,1046724.00,--,--,1046724.00,608553.00,--,438171.00,50616.00,488787.00,91124.00,397663.00,--,--,397663.00,8187.00,--,405850.00,396874.00,--,789.00,405061.00,--,789.00,2.56,
"5469","瀚宇博德",23451787.00,21438405.00,2013382.00,--,--,2013382.00,1863261.00,--,150121.00,122334.00,272455.00,77000.00,195455.00,--,--,195455.00,-225481.00,--,-30026.00,182339.00,--,13116.00,-39210.00,--,9184.00,0.40,
"5471","松翰科技",1811401.00,1031014.00,780387.00,--,--,780387.00,466550.00,--,313837.00,16773.00,330610.00,43084.00,287526.00,--,--,287526.00,3688.00,--,291214.00,287526.00,--,--,291214.00,--,--,1.71,
"5484","慧友電子",808273.00,545589.00,262684.00,0.00,0.00,262684.00,312931.00,--,-50247.00,-2113.00,-52360.00,2597.00,-54957.00,0.00,--,-54957.00,3394.00,--,-51563.00,-54281.00,--,-676.00,-50854.00,--,-709.00,-0.47,
"5515","建國工程",3286623.00,2986455.00,300168.00,--,--,300168.00,218001.00,--,82167.00,67909.00,150076.00,28505.00,121571.00,--,--,121571.00,-72926.00,--,48645.00,118593.00,--,2978.00,45905.00,--,2740.00,0.33,
"5519","隆大營建",1571066.00,1196776.00,374290.00,--,--,374290.00,134208.00,--,240082.00,1553.00,241635.00,17239.00,224396.00,--,--,224396.00,--,--,224396.00,224396.00,--,--,224396.00,--,--,1.50,
"5521","工信",2678949.00,2769134.00,-90185.00,--,--,-90185.00,55597.00,--,-145782.00,-41289.00,-187071.00,-24864.00,-162207.00,--,--,-162207.00,1766.00,--,-160441.00,-161197.00,--,-1010.00,-159431.00,--,-1010.00,-0.46,
"5522","遠雄建設",8192220.00,4937002.00,3255218.00,--,--,3255218.00,727980.00,0.00,2527238.00,-317979.00,2209259.00,872539.00,1336720.00,--,--,1336720.00,-127779.00,--,1208941.00,1345636.00,--,-8916.00,1217857.00,--,-8916.00,1.61,
"5525","順天建設",1081861.00,761641.00,320220.00,--,--,320220.00,146158.00,--,174062.00,-13389.00,160673.00,9648.00,151025.00,--,--,151025.00,--,--,151025.00,151031.00,--,-6.00,151025.00,--,--,0.66,
"5531","鄉林建設",2496469.00,1271796.00,1224673.00,--,--,1224673.00,602287.00,--,622386.00,-70388.00,551998.00,119814.00,432184.00,--,--,432184.00,-50822.00,--,381362.00,492856.00,--,-60672.00,442034.00,--,-60672.00,0.61,
"5533","皇鼎建設",2070368.00,1231899.00,838469.00,--,--,838469.00,143379.00,--,695090.00,-11567.00,683523.00,55244.00,628279.00,--,--,628279.00,325.00,--,628604.00,628279.00,--,--,628604.00,--,--,2.46,
"5534","長虹",1085863.00,496606.00,589257.00,--,-1049.00,588208.00,352382.00,--,235826.00,-10541.00,225285.00,260361.00,-35076.00,--,--,-35076.00,--,--,-35076.00,-35104.00,--,28.00,-35104.00,--,28.00,-0.14,
"5538","F-東明",3018185.00,2457123.00,561062.00,--,--,561062.00,242910.00,--,318152.00,-9733.00,308419.00,89645.00,218774.00,--,--,218774.00,-74153.00,--,144621.00,217585.00,--,1189.00,144210.00,--,411.00,1.30,
"5607","遠雄港",627615.00,295293.00,332322.00,--,--,332322.00,163408.00,--,168914.00,-10626.00,158288.00,72.00,158216.00,--,--,158216.00,-54506.00,--,103710.00,128022.00,--,30194.00,73516.00,--,30194.00,0.75,
"5608","四維航業",2128758.00,2030817.00,97941.00,--,--,97941.00,106074.00,--,-8133.00,120998.00,112865.00,40369.00,72496.00,--,--,72496.00,21976.00,--,94472.00,72635.00,--,-139.00,94611.00,--,-139.00,0.18,
"5706","鳳凰旅遊",1338846.00,1165403.00,173443.00,--,--,173443.00,127917.00,2248.00,47774.00,14245.00,62019.00,8831.00,53188.00,0.00,--,53188.00,3063.00,--,56251.00,55107.00,--,-1919.00,58881.00,--,-2630.00,0.90,
"5871","F-中租",16862031.00,7311182.00,9550849.00,--,--,9550849.00,5368986.00,71038.00,4252901.00,399875.00,4652776.00,1275491.00,3377285.00,--,--,3377285.00,-369757.00,--,3007528.00,3218797.00,--,158488.00,2783955.00,--,223573.00,2.94,
"5906","F-台南",822778.00,497627.00,325151.00,--,--,325151.00,663679.00,--,-338528.00,-16512.00,-355040.00,3167.00,-358207.00,--,--,-358207.00,-20353.00,--,-378560.00,-358207.00,--,--,-378560.00,--,--,-3.72,
"5907","F-大洋",3780609.00,601057.00,3179552.00,--,--,3179552.00,2380691.00,--,798861.00,93117.00,891978.00,254862.00,637116.00,--,--,637116.00,-103931.00,--,533185.00,635771.00,--,1345.00,531971.00,--,1214.00,3.19,
"6108","競國實業",4488437.00,3921855.00,566582.00,--,--,566582.00,361241.00,--,205341.00,14907.00,220248.00,42832.00,177416.00,--,--,177416.00,-76093.00,--,101323.00,177416.00,--,--,101323.00,--,--,1.11,
"6112","聚碩",4307079.00,3957672.00,349407.00,--,--,349407.00,215530.00,--,133877.00,10376.00,144253.00,24630.00,119623.00,--,--,119623.00,0.00,--,119623.00,117362.00,--,2261.00,119623.00,--,0.00,1.28,
"6115","鎰勝",3741400.00,3149206.00,592194.00,--,--,592194.00,300657.00,--,291537.00,58772.00,350309.00,48844.00,301465.00,--,--,301465.00,-23786.00,--,277679.00,301465.00,--,0.00,277679.00,--,0.00,1.74,
"6116","彩晶",11760399.00,8581926.00,3178473.00,899.00,0.00,3177574.00,1495805.00,-21777.00,1659992.00,120930.00,1780922.00,281.00,1780641.00,--,--,1780641.00,183586.00,--,1964227.00,1780641.00,--,--,1964227.00,--,--,0.61,
"6117","迎廣科技",1776404.00,1398026.00,378378.00,--,--,378378.00,286414.00,--,91964.00,1741.00,93705.00,17950.00,75755.00,--,--,75755.00,-5865.00,--,69890.00,75755.00,--,0.00,69890.00,--,0.00,0.85,
"6120","達運",8000317.00,7855954.00,144363.00,--,--,144363.00,545462.00,--,-401099.00,147706.00,-253393.00,3724.00,-257117.00,--,--,-257117.00,-82858.00,--,-339975.00,-258799.00,--,1682.00,-340373.00,--,398.00,-0.57,
"6128","上福全球",934987.00,532560.00,402427.00,6455.00,5430.00,401402.00,225451.00,--,175951.00,-4221.00,171730.00,31209.00,140521.00,--,--,140521.00,140.00,--,140661.00,140521.00,--,0.00,140661.00,--,0.00,1.54,
"6131","悠克電子",274416.00,227233.00,47183.00,--,--,47183.00,108563.00,--,-61380.00,-7505.00,-68885.00,-4364.00,-64521.00,--,--,-64521.00,-11.00,--,-64532.00,-64521.00,--,--,-64532.00,--,--,-0.67,
