公司代號,公司名稱,"營業收入","營業成本","營業毛利（毛損）","未實現銷貨（損）益","已實現銷貨（損）益","營業毛利（毛損）淨額","營業費用","其他收益及費損淨額","營業利益（損失）","營業外收入及支出","稅前淨利（淨損）","所得稅費用（利益）","繼續營業單位本期淨利（淨損）","停業單位損益","合併前非屬共同控制股權損益","本期淨利（淨損）","其他綜合損益（淨額）","合併前非屬共同控制股權綜合損益淨額","本期綜合損益總額","淨利（淨損）歸屬於母公司業主","淨利（淨損）歸屬於共同控制下前手權益","淨利（淨損）歸屬於非控制權益","綜合損益總額歸屬於母公司業主","綜合損益總額歸屬於共同控制下前手權益","綜合損益總額歸屬於非控制權益","基本每股盈餘（元）",
"1101","台泥",82891070.00,67090700.00,15800370.00,--,--,15800370.00,3274015.00,--,12526355.00,941629.00,13467984.00,2321593.00,11146391.00,--,--,11146391.00,1488481.00,--,12634872.00,7594015.00,--,3552376.00,7886350.00,--,4748522.00,2.06,
"1102","亞泥",49722594.00,44381623.00,5340971.00,1.00,0.00,5340970.00,1694425.00,--,3646545.00,2832807.00,6479352.00,811724.00,5667628.00,--,--,5667628.00,-554256.00,--,5113372.00,4755922.00,--,911706.00,3680142.00,--,1433230.00,1.54,
"1103","嘉泥",2738060.00,2777167.00,-39107.00,--,--,-39107.00,310079.00,--,-349186.00,536310.00,187124.00,-5858.00,192982.00,--,--,192982.00,948404.00,--,1141386.00,237079.00,--,-44097.00,1129199.00,--,12187.00,0.37,
"1104","環球水泥",3760641.00,3406439.00,354202.00,--,--,354202.00,288045.00,--,66157.00,712871.00,779028.00,20031.00,758997.00,--,--,758997.00,220307.00,--,979304.00,754850.00,--,4147.00,975157.00,--,4147.00,1.25,
"1108","幸福水泥",3521208.00,3073807.00,447401.00,--,--,447401.00,193901.00,--,253500.00,-48262.00,205238.00,46129.00,159109.00,--,--,159109.00,-10116.00,--,148993.00,171007.00,--,-11898.00,161704.00,--,-12711.00,0.42,
"1109","信大水泥",2911968.00,2501893.00,410075.00,--,--,410075.00,302914.00,--,107161.00,37682.00,144843.00,23903.00,120940.00,--,--,120940.00,84772.00,--,205712.00,127657.00,--,-6717.00,181772.00,--,23940.00,0.30,
"1110","東泥",1448873.00,1250076.00,198797.00,--,--,198797.00,41694.00,--,157103.00,14680.00,171783.00,-15497.00,187280.00,--,--,187280.00,129979.00,--,317259.00,186606.00,--,674.00,316582.00,--,677.00,0.33,
"1201","味全公司",22540133.00,15258259.00,7281874.00,--,--,7281874.00,6157767.00,--,1124107.00,-44284.00,1079823.00,375927.00,703896.00,--,--,703896.00,131067.00,--,834963.00,832048.00,--,-128152.00,952033.00,--,-117070.00,1.64,
"1203","味王公司",4662513.00,3658878.00,1003635.00,0.00,0.00,1003635.00,639028.00,--,364607.00,50526.00,415133.00,79745.00,335388.00,0.00,--,335388.00,1054.00,--,336442.00,258761.00,--,76627.00,282364.00,--,54078.00,1.09,
"1210","大成長城",65599619.00,59973593.00,5626026.00,--,--,5626026.00,5092552.00,--,533474.00,299693.00,833167.00,183037.00,650130.00,--,--,650130.00,473531.00,--,1123661.00,610112.00,--,40018.00,912369.00,--,211292.00,1.16,
"1213","大飲",591595.00,496244.00,95351.00,--,--,95351.00,67790.00,--,27561.00,2583.00,30144.00,5437.00,24707.00,--,--,24707.00,72.00,--,24779.00,24707.00,--,--,24779.00,--,--,0.48,
"1215","卜蜂企業",13404792.00,12255059.00,1149733.00,--,--,1149733.00,874610.00,9229.00,284352.00,28915.00,313267.00,71726.00,241541.00,--,--,241541.00,-577100.00,--,-335559.00,247527.00,--,-5986.00,-332649.00,--,-2910.00,1.07,
"1216","統一",325527671.00,223906742.00,101620929.00,--,--,101620929.00,86545989.00,--,15074940.00,6339349.00,21414289.00,4036550.00,17377739.00,--,--,17377739.00,568689.00,--,17946428.00,10976532.00,--,6401207.00,11392242.00,--,6554186.00,2.13,
"1217","愛之味",3564792.00,2436856.00,1127936.00,--,--,1127936.00,1074837.00,--,53099.00,-122873.00,-69774.00,9542.00,-79316.00,0.00,--,-79316.00,6856.00,--,-72460.00,-84632.00,--,5316.00,-82641.00,--,10181.00,-0.17,
"1218","泰山企業",7221061.00,6234022.00,987039.00,37.00,-17.00,986985.00,1117482.00,1212.00,-129285.00,219994.00,90709.00,17431.00,73278.00,--,--,73278.00,3869.00,--,77147.00,73123.00,--,155.00,76992.00,--,155.00,0.22,
"1219","福壽實業",7727851.00,7369599.00,358252.00,--,--,358252.00,429879.00,--,-71627.00,25393.00,-46234.00,-2832.00,-43402.00,--,--,-43402.00,160.00,--,-43242.00,-38035.00,--,-5367.00,-37918.00,--,-5324.00,-0.12,
"1220","台榮",2615577.00,2404770.00,210807.00,--,--,210807.00,146801.00,--,64006.00,10917.00,74923.00,10160.00,64763.00,--,--,64763.00,8736.00,--,73499.00,61480.00,--,3283.00,69776.00,--,3723.00,0.35,
"1225","福懋油",10606966.00,10152084.00,454882.00,148.00,--,454734.00,373951.00,20.00,80803.00,-25280.00,55523.00,16403.00,39120.00,--,--,39120.00,8790.00,--,47910.00,36108.00,--,3012.00,44898.00,--,3012.00,0.19,
"1227","佳格",15090860.00,10842867.00,4247993.00,--,--,4247993.00,2631458.00,--,1616535.00,132953.00,1749488.00,309202.00,1440286.00,--,--,1440286.00,117800.00,--,1558086.00,1438717.00,--,1569.00,1556522.00,--,1564.00,2.19,
"1229","聯華實業",3926563.00,3517291.00,409272.00,--,--,409272.00,275409.00,--,133863.00,903021.00,1036884.00,68761.00,968123.00,--,--,968123.00,-128414.00,--,839709.00,980359.00,--,-12236.00,848714.00,--,-9005.00,1.15,
"1231","聯華食品",4019155.00,3011961.00,1007194.00,--,--,1007194.00,818468.00,--,188726.00,82463.00,271189.00,52292.00,218897.00,--,--,218897.00,6716.00,--,225613.00,221087.00,--,-2190.00,225761.00,--,-148.00,1.67,
"1232","大統益",14700294.00,13793301.00,906993.00,--,--,906993.00,370944.00,--,536049.00,63491.00,599540.00,96809.00,502731.00,--,--,502731.00,-1695.00,--,501036.00,497927.00,--,4804.00,496232.00,--,4804.00,3.11,
"1233","天仁",1531201.00,600263.00,930938.00,--,--,930938.00,736184.00,--,194754.00,25996.00,220750.00,37083.00,183667.00,0.00,--,183667.00,-32373.00,--,151294.00,182764.00,--,903.00,151108.00,--,186.00,2.03,
"1234","黑松",5321800.00,3832335.00,1489465.00,--,--,1489465.00,1363257.00,--,126208.00,388174.00,514382.00,691542.00,-177160.00,0.00,--,-177160.00,4918.00,--,-172242.00,-177160.00,--,--,-172242.00,--,--,-0.34,
"1235","興泰",189862.00,176936.00,12926.00,0.00,0.00,12926.00,22693.00,--,-9767.00,-26536.00,-36303.00,2746.00,-39049.00,--,--,-39049.00,2728.00,--,-36321.00,-38760.00,--,-289.00,-36032.00,--,-289.00,-0.72,
"1236","宏亞食品",1860306.00,1347639.00,512667.00,--,--,512667.00,412992.00,--,99675.00,-43685.00,55990.00,3303.00,52687.00,--,--,52687.00,41377.00,--,94064.00,52687.00,--,0.00,94064.00,--,--,0.49,
"1262","F-綠悅",3757850.00,2530048.00,1227802.00,--,--,1227802.00,228446.00,--,999356.00,-55612.00,943744.00,150721.00,793023.00,--,--,793023.00,67488.00,--,860511.00,793023.00,--,--,860511.00,--,--,7.37,
"1301","台塑",159479008.00,148436393.00,11042615.00,--,--,11042615.00,8367251.00,--,2675364.00,14104640.00,16780004.00,1693080.00,15086924.00,--,--,15086924.00,18342899.00,--,33429823.00,15086924.00,--,--,33429823.00,--,--,2.37,
"1303","南亞塑膠",230543005.00,205873118.00,24669887.00,6438.00,0.00,24663449.00,13301119.00,--,11362330.00,11397733.00,22760063.00,4063497.00,18696566.00,--,--,18696566.00,10341510.00,--,29038076.00,18868859.00,--,-172293.00,29210369.00,--,-172293.00,2.38,
"1304","台聚",43606581.00,40131095.00,3475486.00,--,--,3475486.00,2428552.00,-10067.00,1036867.00,616056.00,1652923.00,255516.00,1397407.00,-14020.00,--,1383387.00,75715.00,--,1459102.00,654322.00,--,729065.00,696098.00,--,763004.00,0.63,
"1305","華夏",10716809.00,9181795.00,1535014.00,--,--,1535014.00,803901.00,-10067.00,721046.00,84840.00,805886.00,132281.00,673605.00,-14020.00,--,659585.00,19685.00,--,679270.00,610359.00,--,49226.00,630056.00,--,49214.00,1.36,
"1307","三芳化工",7799827.00,5941511.00,1858316.00,--,--,1858316.00,1174046.00,--,684270.00,46951.00,731221.00,184552.00,546669.00,6145.00,--,552814.00,97743.00,--,650557.00,552814.00,--,--,650557.00,--,--,1.52,
"1308","亞聚",4125188.00,3813219.00,311969.00,--,--,311969.00,156143.00,--,155826.00,302681.00,458507.00,43094.00,415413.00,--,--,415413.00,-355872.00,--,59541.00,415413.00,--,--,59541.00,--,--,0.88,
"1309","台達化工",16105050.00,15679027.00,426023.00,--,--,426023.00,487023.00,--,-61000.00,145688.00,84688.00,-12182.00,96870.00,--,--,96870.00,40044.00,--,136914.00,96870.00,--,--,136914.00,--,--,0.30,
"1310","台苯",16008534.00,14835371.00,1173163.00,--,--,1173163.00,337433.00,--,835730.00,-59862.00,775868.00,-999.00,776867.00,--,--,776867.00,644347.00,--,1421214.00,790386.00,--,-13519.00,1429692.00,--,-8478.00,1.57,
"1312","國喬石化",19666294.00,17092498.00,2573796.00,--,--,2573796.00,904032.00,--,1669764.00,201051.00,1870815.00,320301.00,1550514.00,--,--,1550514.00,598199.00,--,2148713.00,1379618.00,--,170896.00,1823658.00,--,325055.00,1.52,
"1313","聯成",38096175.00,37094934.00,1001241.00,--,--,1001241.00,1195337.00,--,-194096.00,670309.00,476213.00,22331.00,453882.00,--,--,453882.00,694499.00,--,1148381.00,458824.00,--,-4942.00,1150827.00,--,-2446.00,0.40,
"1314","中石化",26384517.00,26907118.00,-522601.00,518.00,1180.00,-521939.00,898581.00,--,-1420520.00,276123.00,-1144397.00,40443.00,-1184840.00,--,--,-1184840.00,151911.00,--,-1032929.00,-1167559.00,--,-17281.00,-1015980.00,--,-16949.00,-0.50,
"1315","達新工業",2734139.00,2255575.00,478564.00,--,--,478564.00,405266.00,--,73298.00,96254.00,169552.00,11553.00,157999.00,--,--,157999.00,183549.00,--,341548.00,156197.00,--,1802.00,339275.00,--,2273.00,0.74,
"1316","上曜",980771.00,768506.00,212265.00,--,--,212265.00,319507.00,--,-107242.00,-22356.00,-129598.00,6378.00,-135976.00,--,--,-135976.00,12608.00,--,-123368.00,-137956.00,--,1980.00,-134042.00,--,10674.00,-1.67,
"1319","東陽",14276617.00,10955699.00,3320918.00,--,2834.00,3323752.00,2268204.00,--,1055548.00,266357.00,1321905.00,228596.00,1093309.00,--,--,1093309.00,246894.00,--,1340203.00,1047172.00,--,46137.00,1242691.00,--,97512.00,1.78,
"1321","大洋",4373473.00,4090331.00,283142.00,--,--,283142.00,295601.00,--,-12459.00,53251.00,40792.00,23.00,40769.00,--,--,40769.00,36771.00,--,77540.00,40769.00,--,--,77540.00,--,--,0.18,
"1323","永裕",2436266.00,1828155.00,608111.00,--,--,608111.00,299785.00,-207.00,308119.00,9136.00,317255.00,95967.00,221288.00,--,--,221288.00,29425.00,--,250713.00,179071.00,--,42217.00,208825.00,--,41888.00,2.07,
"1324","地球工業",1088311.00,908628.00,179683.00,--,--,179683.00,135449.00,--,44234.00,-2738.00,41496.00,7226.00,34270.00,--,--,34270.00,15114.00,--,49384.00,34270.00,--,0.00,49384.00,--,0.00,0.46,
"1325","恒大",779132.00,680671.00,98461.00,--,--,98461.00,48363.00,--,50098.00,12844.00,62942.00,12871.00,50071.00,--,--,50071.00,11521.00,--,61592.00,51349.00,--,-1278.00,58618.00,--,2974.00,0.51,
"1326","台化",318712810.00,291799872.00,26912938.00,--,--,26912938.00,10041923.00,--,16871015.00,9027877.00,25898892.00,3005625.00,22893267.00,--,--,22893267.00,9933399.00,--,32826666.00,21621769.00,--,1271498.00,33129307.00,--,-302641.00,3.70,
"1337","F-再生",4515896.00,2771095.00,1744801.00,--,--,1744801.00,326266.00,--,1418535.00,22721.00,1441256.00,383455.00,1057801.00,--,--,1057801.00,238975.00,--,1296776.00,1057801.00,--,--,1296776.00,--,--,5.29,
"1338","F-廣華",5033635.00,3937162.00,1096473.00,--,--,1096473.00,815750.00,--,280723.00,55801.00,336524.00,69920.00,266604.00,--,--,266604.00,155584.00,--,422188.00,264835.00,--,1769.00,419431.00,--,2757.00,3.39,
"1339","昭輝",879227.00,591629.00,287598.00,--,--,287598.00,129082.00,--,158516.00,28653.00,187169.00,37100.00,150069.00,--,--,150069.00,--,--,150069.00,--,--,--,--,--,--,2.28,
"1340","F-勝悅",1874054.00,1189807.00,684247.00,--,--,684247.00,79402.00,--,604845.00,-11603.00,593242.00,98096.00,495146.00,--,--,495146.00,56672.00,--,551818.00,495146.00,--,0.00,551818.00,--,0.00,7.21,
"1402","遠東新",179181515.00,143954390.00,35227125.00,--,278.00,35227403.00,24319667.00,--,10907736.00,2309458.00,13217194.00,2222150.00,10995044.00,--,--,10995044.00,1686308.00,--,12681352.00,5493009.00,--,5502035.00,6963248.00,--,5718104.00,1.14,
"1410","南染",453383.00,318032.00,135351.00,--,--,135351.00,56109.00,--,79242.00,6275.00,85517.00,6908.00,78609.00,--,--,78609.00,2035.00,--,80644.00,76263.00,--,2346.00,78298.00,--,2346.00,0.85,
"1413","宏洲化工",3556167.00,3666787.00,-110620.00,--,--,-110620.00,89296.00,--,-199916.00,-7977.00,-207893.00,2917.00,-210810.00,--,--,-210810.00,10882.00,--,-199928.00,-210820.00,--,10.00,-203102.00,--,3174.00,-1.25,
"1414","東和",1058347.00,925306.00,133041.00,--,--,133041.00,49936.00,--,83105.00,27944.00,111049.00,-3517.00,114566.00,--,--,114566.00,-3566.00,--,111000.00,--,--,--,--,--,--,0.52,
"1416","廣豐",268077.00,204995.00,63082.00,--,--,63082.00,151269.00,--,-88187.00,31631.00,-56556.00,61346.00,-117902.00,--,--,-117902.00,47373.00,--,-70529.00,-122125.00,--,4223.00,-74752.00,--,4223.00,-0.35,
"1417","嘉裕",2390698.00,1784980.00,605718.00,--,--,605718.00,738557.00,--,-132839.00,50913.00,-81926.00,14682.00,-96608.00,--,--,-96608.00,103776.00,--,7168.00,-96608.00,--,--,7168.00,--,--,-0.25,
"1418","東華",1465402.00,1461469.00,3933.00,--,--,3933.00,124061.00,--,-120128.00,28970.00,-91158.00,2979.00,-94137.00,--,--,-94137.00,-26360.00,--,-120497.00,-94121.00,--,-16.00,-120481.00,--,-16.00,-0.78,
"1419","新紡",717135.00,540364.00,176771.00,--,--,176771.00,195173.00,--,-18402.00,197085.00,178683.00,3659.00,175024.00,--,--,175024.00,448963.00,--,623987.00,175024.00,--,--,623987.00,--,--,0.58,
"1423","利華羊毛",670594.00,673536.00,-2942.00,--,--,-2942.00,28523.00,--,-31465.00,-2625.00,-34090.00,-8308.00,-25782.00,--,--,-25782.00,16311.00,--,-9471.00,--,--,--,--,--,--,-0.15,
"1432","大魯閣",790754.00,675240.00,115514.00,--,--,115514.00,191591.00,--,-76077.00,1652.00,-74425.00,1418.00,-75843.00,--,--,-75843.00,16274.00,--,-59569.00,-76931.00,--,1088.00,-60657.00,--,1088.00,-0.62,
"1434","福懋興業",35950807.00,32538197.00,3412610.00,--,--,3412610.00,1902131.00,--,1510479.00,490366.00,2000845.00,346367.00,1654478.00,--,--,1654478.00,-2567929.00,--,-913451.00,1647463.00,--,7015.00,-941898.00,--,28447.00,0.98,
"1435","中福國際",17545.00,2804.00,14741.00,--,--,14741.00,21699.00,0.00,-6958.00,4487.00,-2471.00,0.00,-2471.00,--,--,-2471.00,--,--,-2471.00,-2471.00,--,0.00,-2471.00,0.00,0.00,-0.02,
"1436","華友聯",1873.00,1178.00,695.00,--,--,695.00,24985.00,--,-24290.00,7639.00,-16651.00,-27.00,-16624.00,--,--,-16624.00,--,--,-16624.00,-16624.00,--,--,-16624.00,--,--,-0.28,
"1437","勤益投控",1016384.00,997855.00,18529.00,--,--,18529.00,77542.00,--,-59013.00,-71455.00,-130468.00,9880.00,-140348.00,--,--,-140348.00,63665.00,--,-76683.00,-134592.00,--,-5756.00,-72450.00,--,-4233.00,-0.66,
"1438","裕豐",49228.00,14685.00,34543.00,--,--,34543.00,9071.00,--,25472.00,-580.00,24892.00,2236.00,22656.00,--,--,22656.00,0.00,--,22656.00,--,--,--,--,--,--,0.22,
"1439","中和羊毛",340184.00,334365.00,5819.00,--,--,5819.00,19422.00,--,-13603.00,16069.00,2466.00,624.00,1842.00,--,--,1842.00,0.00,--,1842.00,--,--,--,--,--,--,0.02,
"1440","南紡",16363477.00,14269632.00,2093845.00,--,--,2093845.00,1015168.00,--,1078677.00,308268.00,1386945.00,348050.00,1038895.00,--,--,1038895.00,493955.00,--,1532850.00,1047737.00,--,-8842.00,1541692.00,--,-8842.00,0.66,
"1441","大東紡織",985048.00,911179.00,73869.00,--,--,73869.00,105211.00,--,-31342.00,20035.00,-11307.00,-212.00,-11095.00,--,--,-11095.00,-7157.00,--,-18252.00,-11095.00,--,--,-18252.00,--,--,-0.12,
"1442","名軒",3644285.00,2073088.00,1571197.00,--,--,1571197.00,222500.00,--,1348697.00,4953.00,1353650.00,93683.00,1259967.00,--,--,1259967.00,-6.00,--,1259961.00,1259967.00,--,0.00,1259961.00,--,0.00,6.10,
"1443","立益紡織",1722492.00,1662321.00,60171.00,--,--,60171.00,131098.00,--,-70927.00,-45901.00,-116828.00,0.00,-116828.00,--,--,-116828.00,-30320.00,--,-147148.00,-43831.00,--,-72997.00,-59479.00,--,-87669.00,-0.32,
"1444","力麗",9408451.00,8808030.00,600421.00,5066.00,--,595355.00,406088.00,--,189267.00,473686.00,662953.00,28239.00,634714.00,--,--,634714.00,149601.00,--,784315.00,591854.00,--,42860.00,749339.00,--,34976.00,0.66,
"1445","大宇紡織",1581669.00,1433068.00,148601.00,0.00,0.00,148601.00,106257.00,--,42344.00,17153.00,59497.00,969.00,58528.00,--,--,58528.00,3468.00,--,61996.00,58528.00,--,--,61996.00,--,--,0.42,
"1446","宏和",580961.00,463081.00,117880.00,--,--,117880.00,118669.00,--,-789.00,7132.00,6343.00,1452.00,4891.00,--,--,4891.00,4751.00,--,9642.00,4891.00,--,--,9642.00,--,--,0.04,
"1447","力鵬",19769121.00,18628911.00,1140210.00,--,--,1140210.00,508761.00,--,631449.00,328965.00,960414.00,116815.00,843599.00,--,--,843599.00,38100.00,--,881699.00,814203.00,--,29396.00,890222.00,--,-8523.00,1.09,
"1449","佳和實業",2679925.00,2555129.00,124796.00,--,--,124796.00,297625.00,--,-172829.00,36001.00,-136828.00,1850.00,-138678.00,--,--,-138678.00,10370.00,--,-128308.00,-146528.00,--,7850.00,-136008.00,--,7700.00,-0.74,
"1451","年興紡織",10446600.00,9154539.00,1292061.00,--,--,1292061.00,628453.00,--,663608.00,85453.00,749061.00,121743.00,627318.00,--,--,627318.00,-88201.00,--,539117.00,635078.00,--,-7760.00,544863.00,--,-5746.00,1.49,
"1452","宏益",1595372.00,1468080.00,127292.00,--,--,127292.00,59922.00,--,67370.00,38810.00,106180.00,26548.00,79632.00,--,--,79632.00,10683.00,--,90315.00,--,--,--,--,--,--,0.60,
"1453","大將",173960.00,162575.00,11385.00,--,--,11385.00,22462.00,--,-11077.00,7857.00,-3220.00,4036.00,-7256.00,--,--,-7256.00,3571.00,--,-3685.00,-6870.00,--,-386.00,-3299.00,--,-386.00,-0.08,
"1454","台富",1609881.00,1479712.00,130169.00,--,--,130169.00,103273.00,-153.00,26743.00,11781.00,38524.00,4495.00,34029.00,--,--,34029.00,26359.00,--,60388.00,34029.00,--,0.00,60388.00,--,0.00,0.26,
"1455","集盛",13217543.00,12779273.00,438270.00,--,--,438270.00,311520.00,--,126750.00,173054.00,299804.00,29573.00,270231.00,--,--,270231.00,--,--,270231.00,--,--,--,--,--,--,0.44,
"1456","怡華",567981.00,563887.00,4094.00,0.00,0.00,4094.00,43774.00,--,-39680.00,-45030.00,-84710.00,-3861.00,-80849.00,--,--,-80849.00,-8605.00,--,-89454.00,-80849.00,--,0.00,-89454.00,--,0.00,-0.20,
"1457","宜進",3245680.00,3149377.00,96303.00,--,--,96303.00,121832.00,--,-25529.00,117315.00,91786.00,10779.00,81007.00,--,--,81007.00,28276.00,--,109283.00,78641.00,--,2366.00,106058.00,--,3225.00,0.31,
"1459","聯發紡織",2915792.00,2849085.00,66707.00,--,--,66707.00,106004.00,--,-39297.00,75763.00,36466.00,5169.00,31297.00,--,--,31297.00,63916.00,--,95213.00,30918.00,--,379.00,94834.00,--,379.00,0.10,
"1460","宏遠",5430786.00,4592752.00,838034.00,--,--,838034.00,715543.00,-598.00,121893.00,22479.00,144372.00,42.00,144330.00,--,--,144330.00,45575.00,--,189905.00,144328.00,--,2.00,189903.00,--,2.00,0.33,
"1463","強盛染整",675755.00,618303.00,57452.00,--,--,57452.00,85463.00,--,-28011.00,23718.00,-4293.00,-64.00,-4229.00,--,--,-4229.00,2608.00,--,-1621.00,2578.00,--,-6807.00,4217.00,--,-5838.00,0.02,
"1464","得力實業",3177409.00,2802177.00,375232.00,--,--,375232.00,414310.00,132.00,-38946.00,22307.00,-16639.00,4804.00,-21443.00,--,--,-21443.00,62083.00,--,40640.00,-19837.00,--,-1606.00,35668.00,--,4972.00,-0.09,
"1465","偉全實業",1970248.00,1723108.00,247140.00,--,--,247140.00,172216.00,--,74924.00,32735.00,107659.00,13764.00,93895.00,--,--,93895.00,45364.00,--,139259.00,74103.00,--,19792.00,118938.00,--,20321.00,0.86,
"1466","聚隆",3876675.00,3518381.00,358294.00,0.00,0.00,358294.00,262595.00,--,95699.00,-740.00,94959.00,21531.00,73428.00,0.00,--,73428.00,0.00,--,73428.00,73428.00,0.00,0.00,73428.00,--,--,0.77,
"1467","南緯實業",5318766.00,4324843.00,993923.00,--,--,993923.00,841349.00,--,152574.00,28864.00,181438.00,47088.00,134350.00,--,--,134350.00,-94625.00,--,39725.00,161216.00,--,-26866.00,39700.00,--,25.00,0.96,
"1468","昶和纖維",628598.00,555816.00,72782.00,--,--,72782.00,139110.00,--,-66328.00,551.00,-65777.00,0.00,-65777.00,--,--,-65777.00,9011.00,--,-56766.00,-60585.00,--,-5192.00,-53331.00,--,-3435.00,-0.38,
"1469","理隆纖維",409070.00,369563.00,39507.00,--,--,39507.00,41417.00,--,-1910.00,14351.00,12441.00,2402.00,10039.00,--,--,10039.00,--,--,10039.00,10037.00,--,2.00,10037.00,--,2.00,0.08,
"1470","大統染",484248.00,421141.00,63107.00,--,--,63107.00,54364.00,8854.00,17597.00,3897.00,21494.00,3598.00,17896.00,--,--,17896.00,1387.00,--,19283.00,--,--,--,--,--,--,0.21,
"1471","首利",4647355.00,4412918.00,234437.00,--,--,234437.00,266551.00,--,-32114.00,37938.00,5824.00,8375.00,-2551.00,--,--,-2551.00,51984.00,--,49433.00,-2551.00,--,--,49433.00,--,--,-0.01,
"1472","三洋紡",651082.00,624390.00,26692.00,--,--,26692.00,90662.00,-16894.00,-80864.00,-9514.00,-90378.00,-1367.00,-89011.00,--,--,-89011.00,-2495.00,--,-91506.00,-74863.00,--,-14148.00,-77358.00,--,-14148.00,-1.16,
"1473","台南企業",7268814.00,5488754.00,1780060.00,--,--,1780060.00,1757670.00,--,22390.00,24725.00,47115.00,87078.00,-39963.00,--,--,-39963.00,73452.00,--,33489.00,196875.00,--,-236838.00,270327.00,--,-236838.00,1.36,
"1474","弘裕",2672492.00,2491417.00,181075.00,--,--,181075.00,171671.00,--,9404.00,19260.00,28664.00,630.00,28034.00,--,--,28034.00,16143.00,--,44177.00,28034.00,--,--,44177.00,--,--,0.21,
"1475","本盟光電",174340.00,212311.00,-37971.00,--,--,-37971.00,39899.00,--,-77870.00,-13130.00,-91000.00,-28.00,-90972.00,--,--,-90972.00,-11481.00,--,-102453.00,-51582.00,--,-39390.00,-58338.00,--,-44115.00,-0.98,
"1476","儒鴻",12763575.00,9098256.00,3665319.00,--,--,3665319.00,1289652.00,--,2375667.00,582.00,2376249.00,427013.00,1949236.00,--,--,1949236.00,25567.00,--,1974803.00,1949057.00,--,179.00,1974643.00,--,160.00,7.77,
"1477","聚陽實業",13587635.00,10876623.00,2711012.00,--,--,2711012.00,1443329.00,--,1267683.00,7465.00,1275148.00,227780.00,1047368.00,--,--,1047368.00,51034.00,--,1098402.00,1046001.00,--,1367.00,1097517.00,--,885.00,6.27,
"1503","士電",14217508.00,11257929.00,2959579.00,--,--,2959579.00,1930175.00,--,1029404.00,138674.00,1168078.00,270387.00,897691.00,--,--,897691.00,-228122.00,--,669569.00,861318.00,--,36373.00,632063.00,--,37506.00,1.65,
"1504","東元電機",42851076.00,32762396.00,10088680.00,13787.00,14439.00,10089332.00,6517048.00,--,3572284.00,576065.00,4148349.00,982560.00,3165789.00,--,--,3165789.00,262619.00,--,3428408.00,2897475.00,--,268314.00,3104182.00,--,324226.00,1.57,
"1506","正道",1066991.00,974275.00,92716.00,--,--,92716.00,140056.00,--,-47340.00,13281.00,-34059.00,10303.00,-44362.00,--,--,-44362.00,-13877.00,--,-58239.00,-38771.00,--,-5591.00,-46717.00,--,-11522.00,-0.32,
"1507","永大機電",14039529.00,10513873.00,3525656.00,--,--,3525656.00,2119523.00,0.00,1406133.00,141044.00,1547177.00,397370.00,1149807.00,--,--,1149807.00,305430.00,--,1455237.00,1138535.00,--,11272.00,1443960.00,--,11277.00,2.79,
"1512","瑞利",2310467.00,2014369.00,296098.00,--,--,296098.00,407399.00,--,-111301.00,-23592.00,-134893.00,27511.00,-162404.00,--,--,-162404.00,59840.00,--,-102564.00,-167583.00,--,5179.00,-110060.00,--,7496.00,-0.92,
"1513","中興電",7257187.00,5987917.00,1269270.00,--,--,1269270.00,951897.00,--,317373.00,124509.00,441882.00,105022.00,336860.00,--,--,336860.00,169425.00,--,506285.00,342624.00,--,-5764.00,504039.00,--,2246.00,0.73,
"1514","亞力電機",2655753.00,2329519.00,326234.00,273.00,0.00,325961.00,270348.00,--,55613.00,10082.00,65695.00,13836.00,51859.00,0.00,--,51859.00,5297.00,--,57156.00,53446.00,--,-1587.00,57903.00,--,-747.00,0.28,
"1515","力山",2374984.00,1900707.00,474277.00,--,--,474277.00,431808.00,--,42469.00,97507.00,139976.00,4395.00,135581.00,--,--,135581.00,99766.00,--,235347.00,135993.00,--,-412.00,235607.00,--,-260.00,0.75,
"1516","川飛",101926.00,90969.00,10957.00,--,--,10957.00,8236.00,0.00,2721.00,598.00,3319.00,0.00,3319.00,0.00,--,3319.00,0.00,--,3319.00,--,--,--,--,--,--,0.14,
"1517","利奇機械",2876712.00,2398800.00,477912.00,--,--,477912.00,245894.00,--,232018.00,93785.00,325803.00,81306.00,244497.00,--,--,244497.00,72767.00,--,317264.00,221954.00,--,22543.00,278987.00,--,38277.00,0.97,
"1519","華城電機",3179371.00,2641060.00,538311.00,--,--,538311.00,441020.00,--,97291.00,12674.00,109965.00,23574.00,86391.00,--,--,86391.00,25254.00,--,111645.00,85869.00,--,522.00,110851.00,--,794.00,0.33,
"1521","大億",2916414.00,2465457.00,450957.00,5675.00,1494.00,446776.00,286452.00,-145.00,160179.00,67278.00,227457.00,36909.00,190548.00,--,--,190548.00,9529.00,--,200077.00,190548.00,--,--,200077.00,--,--,2.50,
"1522","堤維西",12012651.00,9909543.00,2103108.00,103332.00,107454.00,2107230.00,1840973.00,--,266257.00,22371.00,288628.00,47304.00,241324.00,0.00,--,241324.00,41587.00,--,282911.00,161492.00,--,79832.00,182350.00,--,100561.00,0.52,
"1524","耿鼎企業",1785505.00,1562414.00,223091.00,--,--,223091.00,220485.00,--,2606.00,-7349.00,-4743.00,-930.00,-3813.00,--,--,-3813.00,--,--,-3813.00,-3813.00,--,--,-3813.00,--,--,-0.02,
